timestamp,I-1,I-2,I-3,I-4,I-5,I-6,I-7,I-8,II-9,II-10,II-11,II-12,II-13,III-14,III-15,III-16,III-17,III-18,III-19,III-20,III-20-1,IV-21,IV-21-1-1,IV-21-1-2,IV-21-1-3,IV-21-2,IV-22,IV-22-1,IV-22-2,IV-23-1,IV-23-2,IV-23-3,IV-23-4,IV-23-5,IV-23-6,IV-24-1,IV-24-2,IV-24-3,IV-24-4,IV-24-5,IV-24-6,IV-24-7,V-25,V-25-1,V-26,V-27,V-28,gender,position,age
92,4,4,4,4,4,4,4,4,2,2,2,2,,5,5,5,5,1,3,3,아니오,,,,,,2,,,3,3,3,3,3,,,4,4,4,4,,,4,,3,,,1,4,2
93,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,,3,,,,,3,,,3,3,3,3,3,,3,3,3,3,3,3,,3,,3,,,1,4,4
94,4,4,4,3,4,2,4,4,4,3,3,4,,3,3,3,4,4,4,2,아니오,3,반드시,모름,모름,,3,각 직군별 차별적 삭감,5%,3,4,4,4,4,,5,4,4,4,4,4,,4,,3,재정보고회,,1,4,2
95,4,4,4,4,4,4,4,4,3,3,3,3,,3,3,3,5,4,4,5,,4,반드시,반드시,반드시,,,정규직 동일 비율 삭감,7%,5,3,3,3,3,,5,5,5,5,5,5,,3,,3,"FGI, 재정보고회",,1,4,4
96,3,5,4,3,3,4,4,4,4,3,3,3,,3,4,3,3,2,2,4,아니오,3,불가능,불가능,불가능,,2,각 직군별 차별적 삭감,기타,2,2,4,1,1,,4,4,4,4,4,2,,4,,4,설문조사,,2,,1
97,4,4,4,3,4,4,4,4,4,3,3,4,"홍보비 과대 지출, 학생 장학금",3,3,3,3,3,4,4,아니오,3,모름,반드시,반드시,"기타 용역에 지출되는 비용 공개, 해당 부서에서 할 수 있는 사항 역할 분담으로 비용 절감(무인화)",3,각 직군별 차별적 삭감,10%,3,3,4,5,4,부서별 발전기금 유치시 해당 부서 성과금 제대로 개편,4,3,4,4,4,3,"경영자의 역할이 중요, 매월 수입 증대를 공개, 불신을 해소",3,,4,"설문조사, FGI","근로시간 조정으로 보수 조정(주 4일 근무, 월 1~2회 50% 출퇴근 조정)",1,4,4
98,5,5,5,5,5,1,5,1,3,1,1,5,"경영자 경영 능력 부대, 소통 부재",5,1,3,5,1,1,3,아니오,1,불가능,불가능,불가능,지출 삭감보다는 수입 증대를 통한 예산 편성,1,,기타,1,1,1,1,1,,5,5,5,5,5,5,대학의 수입 증대는 경영자의 절대적 경영 능력에 의해 가능하다고 생각됨,5,,3,재정보고회,"지출 감소를 통한 경영 정책을 지향하고, 능력있는 경영자의 수입 증대를 통한 재정 정책이 절대적으로 요구됨",1,4,4
온1,5,5,5,5,5,5,5,3,5,2,4,4,고정비 비율 절감 노력 부족,4,4,2,5,5,5,3,예,3,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,10%,4,5,5,5,4,인적구조조정 - 비전임교원 인원 관리 및 성과평가,5,5,3,2,3,4,학교 브랜드의 강화,5,인사 구조,4,직제나 단대별 정책 제안 회의,,1,1,4
온2,5,5,5,3,4,4,4,4,4,4,4,4,,4,4,4,4,4,5,4,아니오,4,반드시,반드시,반드시,,4,정규직/비정규직 동일 비율 삭감,10%,2,4,4,4,4,,5,4,4,4,4,4,,4,,3,"직제나 단대별 정책 제안 회의, FGI 방식의 소그룹 미팅",,1,1,4
온3,4,5,5,4,4,5,5,4,4,4,4,5,,4,4,2,4,3,4,2,아니오,2,모름,반드시,불가능,,4,각 직군별 차별적 삭감,7%,4,4,4,4,3,,4,5,5,5,5,5,,4,,4,정기 재정보고회,,1,1,4
온4,3,4,4,3,3,3,4,3,4,4,3,5,,4,3,4,3,2,2,4,아니오,4,모름,불가능,불가능,,2,각 직군별 차별적 삭감,기타,2,3,4,4,2,교원의 행정업무 활용,5,5,5,5,5,5,,3,,3,정기 재정보고회,,1,3,3
온5,4,4,5,3,4,4,3,4,3,5,5,3,,4,5,4,3,3,5,4,아니오,4,반드시,반드시,반드시,,3,정규직/비정규직 동일 비율 삭감,7%,5,4,4,3,3,,5,5,5,4,3,5,,3,,3,직제나 단대별 정책 제안 회의,,1,2,4
온6,5,5,5,5,5,5,5,5,5,3,3,1,,5,3,3,4,4,5,2,예,4,반드시,모름,반드시,,4,각 직군별 차별적 삭감,7%,5,5,5,5,5,,5,5,5,5,5,4,,5,,3,정기 재정보고회,,1,2,3
온7,4,4,4,4,4,4,5,5,3,2,3,5,,4,3,5,4,1,2,5,예,4,모름,모름,불가능,,2,정규직/비정규직 동일 비율 삭감,3%,2,3,4,2,3,,5,5,5,5,5,5,울산 보유자산 매각통한 수입 증대,4,,3,"직제나 단대별 정책 제안 회의, 정기 재정보고회",,1,1,5
온8,5,5,5,4,5,4,5,4,4,3,4,4,,4,4,2,5,4,4,4,아니오,3,불가능,모름,모름,,4,각 직군별 차별적 삭감,10%,4,5,3,5,5,,5,5,4,3,1,3,,3,,3,직제나 단대별 정책 제안 회의,,1,2,3
온9,4,4,4,4,4,4,4,4,4,5,5,3,,3,4,3,4,3,4,2,예,3,반드시,,불가능,,3,각 직군별 차별적 삭감,5%,5,3,3,4,2,,5,3,4,3,4,3,,4,,1,"설문조사, 직제나 단대별 정책 제안 회의",,2,3,4
온10,5,5,5,5,5,5,5,5,5,4,5,4,신입생 미충원 재학생 탈적 및 휴학생 증가,5,5,3,5,5,5,4,아니오,2,반드시,반드시,반드시,,4,정규직/비정규직 동일 비율 삭감,10%,5,5,5,4,4,과거 여러가지로 나누어져 있었던 상여금을 다시 추정하여 현재 급여를 과거 틀과 대비해서 인건비 감소에 대한 시나리오를 생성하는 것이 바람직 함,5,5,5,4,5,4,평생학습 체제로 전환하여 다양한 학습 수요자가 참여할 수 있는 교육서비스를 저공하는  장이 되어야 함,4,어려워  지기 전에 교직원들과 재정에 관한 정보를 자주 공유하기 바람,4,정기 재정보고회,세세한 항목도 구성원이  이해되도록 신제를 공개하고 정보를 공유하도록 함,1,1,5
온11,3,5,5,3,3,4,4,5,4,2,3,4,,4,3,4,3,3,4,2,예,2,불가능,반드시,불가능,,3,각 직군별 차별적 삭감,5%,5,3,5,3,3,,5,5,5,5,5,4,,4,,4,"설문조사, 직제나 단대별 정책 제안 회의",,2,2,4
온12,4,4,4,2,2,3,5,5,4,4,4,5,대학의 유명세(name value) 향상을 시키기 위한 경영능력 부족,5,3,5,1,1,5,3,아니오,5,반드시,반드시,반드시,,1,각 직군별 차별적 삭감,5%,5,4,2,1,,,5,5,5,5,5,4,주변 인프라인 UN평화공원을 활용한 외교부 KOICA 사업(추진방향4)등을 유치,3,숫자를 나열하는 위기조성 설명 보다는 대안 제시형의 정책 제시가 필요,2,"설문조사, 직제나 단대별 정책 제안 회의, FGI 방식의 소그룹 미팅",재정 건전성 확보 대안 제시형의 정책을 개발하기 위한 아이디어 모임 확대,1,1,4
온13,5,5,5,2,2,4,5,2,4,2,2,4,,4,3,3,5,5,3,5,아니오,3,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,10%,5,5,5,3,2,,5,5,4,4,4,4,,5,,5,"직제나 단대별 정책 제안 회의, 정기 재정보고회",,2,4,3
온14,4,4,4,3,3,2,3,3,3,3,3,4,,3,3,3,3,2,3,3,아니오,3,모름,모름,모름,,3,,,,,,,,,,,,,,,,3,,,,,2,1,5
온15,3,2,2,2,2,2,2,2,5,5,5,3,수익원 다변화 노력 부적,5,2,3,2,1,5,4,아니오,5,반드시,반드시,반드시,,2,정규직/비정규직 동일 비율 삭감,2.5%,2,4,5,3,2,보수 지출 개선보다 대학 다운 수입선 다변화 노력이 필요,4,4,5,5,3,3,대학 답게 구성원의 연구비 수주를 통한 재정 자립이 절실함. 이는 대학 체질을 강화하는 기본임.,2,예)학생수는 줄어 드는 데 조직은 이전보다 비대함. 비대 조직에 따른 추가 예산 지출 증가분의 공개 등. ,2,"설문조사, 직제나 단대별 정책 제안 회의, 정기 재정보고회",지출 축소와 동시에 등록금 이외 산학 수입 확대 노력을 동시에 추진해야 함. 보수적 재정정책보다 진보적 재정정책 필요.,1,1,5
온16,3,4,4,3,4,3,4,4,4,3,3,3,,4,4,4,4,4,4,4,예,4,반드시,반드시,반드시,,4,각 직군별 차별적 삭감,5%,4,4,4,4,4,,4,4,4,4,4,4,,4,,4,설문조사,,1,3,5
온17,4,4,4,3,3,4,4,4,4,2,3,4,,4,4,4,4,3,4,4,아니오,4,반드시,반드시,반드시,,4,정규직/비정규직 동일 비율 삭감,5%,3,3,3,3,2,,5,4,4,4,5,4,,3,,2,설문조사,,1,1,5
온18,5,5,5,5,5,5,5,5,5,2,5,4,,5,2,1,5,5,5,2,예,3,불가능,불가능,불가능,,5,각 직군별 차별적 삭감,10%,5,5,5,1,1,,5,5,5,3,2,3,,4,,3,"설문조사, FGI 방식의 소그룹 미팅",,2,4,4
온19,3,4,5,3,3,3,4,3,4,4,3,3,"일정 이상의 예산이 투입되는 사업에 대해서는 진행 후 결과에 대하여 평가를 하고, 이런 것이 반복되는 사업책임자는 징계 해야함. 의욕만 가지고 무분별하게 추진되는 사업을 없애야 한다.",3,3,3,4,2,3,3,아니오,4,모름,모름,모름,,2,정규직/비정규직 동일 비율 삭감,5%,2,2,3,4,3,   ,5,4,4,5,4,2,,1,,1,"설문조사, 직제나 단대별 정책 제안 회의, FGI 방식의 소그룹 미팅, 정기 재정보고회",,1,4,4
온20,4,4,4,4,4,4,4,2,4,2,2,4,,4,3,4,5,3,4,2,아니오,2,불가능,모름,불가능,,2,정규직 동일 비율 삭감,5%,5,5,5,5,1,,5,5,3,4,4,4,,4,,4,"설문조사, 정기 재정보고회",,2,2,4
온21,4,4,4,3,3,4,3,2,4,4,2,2,,3,3,3,3,2,4,4,아니오,3,모름,모름,모름,,3,각 직군별 차별적 삭감,,4,2,2,3,3,,5,4,4,4,4,4,,3,,3,직제나 단대별 정책 제안 회의,,2,3,4
온22,5,5,5,2,4,2,3,2,5,5,5,1,무슨 말을 하들 바꿜 자세가 없는데 의견이 무슨 소용이겠습니까? 의견을 못들어서 이 지경까지 온 것은 아니지 않나요? ,2,2,3,5,4,5,4,아니오,5,반드시,반드시,불가능,,5,각 직군별 차별적 삭감,기타,5,5,5,2,1,1차적으로 높은 급여를 받는 교수들과 직원분들의 삭감이 필요하고 점차적으로 낮은 보수로 내려와야 합니다. 낮은 보수를 받으시는 분들은 숨고르기 할 시간이 필요합니다. ,5,4,5,5,2,2,,3,,2,직제나 단대별 정책 제안 회의,,2,2,4
온23,4,4,4,4,4,2,4,2,4,5,5,3,법인의 무 희생과 안일함 그리고 총장의 무능한 대처 능력,4,1,5,2,2,4,1,아니오,1,불가능,불가능,불가능,,1,각 직군별 차별적 삭감,기타,1,2,4,3,1,법인에서 선제적으로 100억 기부-보직자-교직원이 함께하는 방법이 필요,5,5,4,5,5,4,즉시성-한시성-영구성의 고민이 우선 되어야 함.,1,기획처에서 설계하고 총장이 전면에서 설명과 공유가 필요,1,"정기 재정보고회, 전체구성원에게 설명과 동의",법인이사진이 더욱 많은 전입금을 위한 노력과 활동이 중요,1,2,4
온24,4,4,4,4,4,4,4,2,4,4,4,4,효율적이지 못한 예산 및 입시 전략(예: 두잉박람회 실패),4,4,4,4,2,3,4,아니오,3,불가능,불가능,불가능,,2,각 직군별 차별적 삭감,5%,3,1,3,3,2,,4,5,4,5,4,4,,2,,1,"FGI 방식의 소그룹 미팅, 정기 재정보고회",대학 재정을 특정 부분(예: 두잉학부)에 과도하게 편향되어 사용하고 있음. 학생 장학금을 대폭축소 바람직하지 않음. 교수에게 과도한 업무,1,2,3
온25,4,5,5,3,4,5,4,4,4,3,4,2,직원의 보수,5,5,3,5,5,5,2,예,5,반드시,모름,반드시,,5,각 직군별 차별적 삭감,5%,5,5,4,1,1,호봉이 높은 교직원의 명예퇴직 권유/ 행정전산화를 통한 직원 감원/외부 컨설팅 및 타 대학 벤치마킹을 통해 직원 감원/숙련된 조교 재임용을 통해 직원 업무 대체,5,5,4,4,4,4,,4,,3,"직제나 단대별 정책 제안 회의, FGI 방식의 소그룹 미팅",,2,2,4
온26,4,5,5,2,3,4,5,4,4,2,2,2,,4,2,3,4,3,4,3,아니오,3,모름,모름,모름,,4,각 직군별 차별적 삭감,5%,3,3,3,3,3,,5,5,5,5,5,5,,4,,3,"설문조사, 정기 재정보고회",,1,1,4
온27,2,4,4,2,3,2,3,2,4,2,2,4,,4,4,4,4,3,4,3,아니오,4,반드시,모름,모름,,3,정규직/비정규직 동일 비율 삭감,5%,3,3,3,1,3,,5,3,2,4,4,4,,3,,3,"직제나 단대별 정책 제안 회의, 정기 재정보고회",,1,1,4
온29,4,5,4,3,5,5,4,4,4,4,5,3,,5,5,3,4,4,5,4,아니오,4,반드시,모름,불가능,,3,정규직 동일 비율 삭감,5%,3,3,4,3,5,,5,5,4,4,5,5,,3,,3,직제나 단대별 정책 제안 회의,,1,1,4
온30,4,4,4,2,4,4,4,3,4,3,3,3,,4,4,4,4,4,4,4,아니오,3,반드시,반드시,반드시,,4,정규직 동일 비율 삭감,5%,3,4,5,3,3,,5,5,4,4,4,4,,4,,4,"설문조사, 직제나 단대별 정책 제안 회의, FGI 방식의 소그룹 미팅",,2,4,3
온31,5,5,5,3,4,4,4,4,4,3,4,4,신입생 충원율,4,3,4,1,1,4,5,예,4,반드시,반드시,불가능,,1,,0%,2,1,4,4,3,,5,1,4,4,4,4,,3,,2,,,,1,4
온32,3,5,5,4,3,3,4,4,5,3,4,2,,5,4,3,4,3,4,3,아니오,4,반드시,모름,불가능,,3,각 직군별 차별적 삭감,5%,4,3,3,3,3,,5,4,5,4,3,5,,3,,3,,,2,4,3
온33,4,5,4,4,4,4,4,4,4,2,3,3,,3,3,3,3,3,4,4,아니오,3,불가능,불가능,모름,,3,정규직/비정규직 동일 비율 삭감,5%,3,4,4,2,4,,4,5,4,4,4,4,,3,,2,설문조사,,1,1,4
온34,3,3,3,2,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,아니오,3,모름,모름,모름,,1,각 직군별 차별적 삭감,,3,1,3,3,3,,5,5,5,5,5,4,,3,,3,설문조사,,1,2,3
온35,3,5,5,3,4,4,4,4,4,4,3,5,,3,3,4,4,2,3,4,아니오,4,반드시,모름,모름,,2,각 직군별 차별적 삭감,5%,4,2,4,5,4,,5,4,4,5,4,4,,3,,2,FGI 방식의 소그룹 미팅,,1,4,4
온36,4,5,5,3,3,3,2,2,5,4,3,2,호봉제 교직원들의 임금이 현재 우리대학의 재정을 악화시키고 있음. 빠른시일 내 구조조정이 요구됨.,3,4,3,5,5,3,3,예,3,모름,모름,불가능,,5,정규직 동일 비율 삭감,기타,5,4,3,5,1,,5,5,3,3,5,3,,2,기획처에서 지금까지 힘들다는 이야기는 많이 들어서도 어떤식으로 개선되었다는 것은 없는 것으로 판단됨. ,3,"설문조사, 직제나 단대별 정책 제안 회의",,2,3,4
온37,4,4,4,4,3,4,2,2,4,3,3,3,운좋은 시대에 입사한 호봉제 분들과 직원분들이 과도하게 봉급을 가져가는 것이 재정위기의 원인이라 생각합니다.,3,5,4,4,5,4,1,예,3,모름,모름,모름,,5,각 직군별 차별적 삭감,기타,5,5,4,5,3,,3,3,,4,4,2,운좋은 시대에 입사한 호봉제 분들과 관련 직원분들이 과도한 임금 수준을 연봉제 수준으로 대폭 인하할 필요 있습니다. 누구에게만 행운이 집중 유지되는것은 불평등한일입니다.,4,,3,"설문조사, 설문조사 결과 주관식 문항도 전체 공개 공유",,2,3,3
온38,3,4,5,4,4,3,4,4,4,4,4,5,"호봉제 급여, 많은 수의 교직원과 급여",4,5,2,4,5,5,2,아니오,4,반드시,불가능,불가능,,5,정규직 동일 비율 삭감,기타,4,4,5,4,1,,5,5,4,4,4,4,,3,,2,"직제나 단대별 정책 제안 회의, 정기 재정보고회",,2,3,4
온39,3,4,5,2,3,2,4,4,4,3,3,2,호봉제와 연봉제 임금 차가 크기 때문에 호봉제 임금을 연봉제와 비슷한 수준으로 맞추어야 된다고  생각합니다.,4,4,3,4,4,4,2,예,2,반드시,불가능,불가능,,4,각 직군별 차별적 삭감,5%,3,4,4,4,3,,5,5,4,3,2,4,,4,,3,"설문조사, 직제나 단대별 정책 제안 회의",,2,3,4
온40,4,4,4,4,4,4,4,4,4,2,2,3,,3,4,4,4,4,3,2,아니오,3,불가능,모름,불가능,,4,정규직 동일 비율 삭감,5%,4,3,4,4,3,,5,5,4,4,4,4,,4,,3,설문조사,,2,3,4
온41,2,4,4,3,2,2,4,4,4,4,3,5,,4,4,4,4,4,2,2,아니오,2,모름,모름,불가능,,5,정규직 동일 비율 삭감,10%,4,4,4,4,4,,4,4,3,4,3,3,,2,,2,설문조사,,2,3,4
온42,3,4,4,4,4,3,4,4,4,4,4,2,장기적 계획을 수립하지 않고1~2년 앞만 보고 계획을 세움,3,4,3,4,4,3,2,예,4,모름,모름,불가능,,4,각 직군별 차별적 삭감,기타,5,4,3,4,1,,4,4,4,4,4,4,,3,,2,"직제나 단대별 정책 제안 회의, 정기 재정보고회",,2,3,4
온43,4,5,5,2,3,2,2,2,4,2,4,4,,3,4,2,4,4,4,3,아니오,4,반드시,불가능,불가능,,4,각 직군별 차별적 삭감,5%,4,5,4,4,4,,5,4,4,3,5,4,,2,,2,"설문조사, 직제나 단대별 정책 제안 회의, 정기 재정보고회",,2,2,3
